Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
16-Dec-21,EQ,740.00,747.40,728.85,739.95,735.00,733.90,735.68,864.70,417.00,1028360,"75,65,39,285.65",34578
17-Dec-21,EQ,729.00,732.15,713.55,733.90,715.50,715.60,719.47,864.70,417.00,2810650,"2,02,21,87,242.95",48900
20-Dec-21,EQ,703.50,715.60,693.30,715.60,705.20,708.30,705.27,864.70,417.00,2338685,"1,64,93,93,053.75",53096
21-Dec-21,EQ,716.65,737.60,712.65,708.30,733.95,733.65,729.25,864.70,417.00,1660409,"1,21,08,59,962.40",43380
22-Dec-21,EQ,735.00,757.00,735.00,733.65,753.00,754.30,750.90,864.70,417.00,3623916,"2,72,12,14,354.65",77099
23-Dec-21,EQ,759.00,759.00,748.65,754.30,755.50,754.75,753.01,864.70,417.00,1539991,"1,15,96,30,292.20",38268
24-Dec-21,EQ,759.00,759.00,739.10,754.75,748.00,746.85,746.03,864.70,417.00,1276729,"95,24,74,385.45",29426
27-Dec-21,EQ,746.65,760.00,740.25,746.85,759.90,756.60,750.31,864.70,445.40,1315245,"98,68,36,801.70",28221
28-Dec-21,EQ,763.90,765.00,757.20,756.60,761.00,761.75,761.54,864.70,445.40,1955283,"1,48,90,29,170.90",42234
29-Dec-21,EQ,759.00,767.70,754.60,761.75,756.35,758.35,759.73,864.70,445.40,1192837,"90,62,38,226.45",23812
30-Dec-21,EQ,755.00,760.35,744.90,758.35,750.70,746.65,750.21,864.70,445.40,1686223,"1,26,50,13,835.35",33842
31-Dec-21,EQ,748.00,757.10,745.55,746.65,748.95,747.10,749.92,864.70,445.40,1131359,"84,84,24,693.10",28167
03-Jan-22,EQ,753.00,766.90,750.00,747.10,764.00,764.20,759.95,864.70,466.35,1157591,"87,97,12,288.90",29548
04-Jan-22,EQ,769.15,769.15,755.50,764.20,762.25,761.75,761.05,864.70,466.35,1247395,"94,93,27,868.75",36645
05-Jan-22,EQ,759.00,769.85,757.40,761.75,764.35,764.50,762.28,864.70,466.35,1156604,"88,16,50,851.20",29824
06-Jan-22,EQ,766.00,787.00,759.45,764.50,781.40,782.75,778.61,864.70,466.35,5436867,"4,23,31,95,812.70",110235
07-Jan-22,EQ,782.00,790.70,776.55,782.75,789.65,788.95,784.90,864.70,466.35,2052552,"1,61,10,47,796.45",51685
10-Jan-22,EQ,792.10,825.00,791.70,788.95,825.00,821.60,813.45,864.70,484.40,7424271,"6,03,92,49,670.05",138680
11-Jan-22,EQ,821.80,828.00,816.00,821.60,819.15,819.55,820.49,864.70,484.40,2004689,"1,64,48,30,068.90",71277
12-Jan-22,EQ,821.10,825.10,812.40,819.55,824.05,822.40,818.86,864.70,484.40,2242638,"1,83,64,01,168.35",60392
13-Jan-22,EQ,823.10,844.90,823.10,822.40,839.20,841.00,837.63,864.70,484.40,4410699,"3,69,45,13,482.65",87146
14-Jan-22,EQ,836.00,836.05,818.00,841.00,823.35,824.65,825.67,864.70,484.40,3690548,"3,04,71,89,842.40",57649
17-Jan-22,EQ,825.45,830.70,815.70,824.65,823.25,824.75,823.05,864.70,510.00,2569165,"2,11,45,59,082.70",58073
