Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
44522.00,EQ,512.25,512.25,478.40,509.70,486.40,486.10,491.76,536.70,156.70,40044849.00,19692516603.60,473971.00
44523.00,EQ,484.40,499.35,477.00,486.10,495.90,495.50,492.31,536.70,156.70,27553684.00,13564854601.70,286944.00
44524.00,EQ,499.00,501.80,485.30,495.50,486.90,488.65,495.61,536.70,156.70,20915837.00,10366047963.80,246275.00
44525.00,EQ,490.80,495.15,486.50,488.65,494.20,492.75,490.58,536.70,156.70,15336539.00,7523819768.30,177658.00
44526.00,EQ,486.00,486.75,458.00,492.75,459.40,460.20,469.29,536.70,156.70,51787989.00,24303683199.85,706221.00
44529.00,EQ,457.00,470.75,443.10,460.20,462.00,461.45,461.25,536.70,156.70,42819150.00,19750214152.30,437771.00
44530.00,EQ,466.55,478.00,455.65,461.45,458.95,458.60,467.80,536.70,156.70,35471800.00,16593661067.00,387772.00
44531.00,EQ,467.85,478.40,463.55,458.60,478.00,475.25,469.83,536.70,156.70,28256188.00,13275619522.25,285799.00
44532.00,EQ,479.40,480.45,471.70,475.25,478.50,479.10,476.44,536.70,156.70,21012008.00,10010906323.75,218404.00
44533.00,EQ,480.00,484.70,477.30,479.10,480.30,480.10,481.07,536.70,156.70,20948900.00,10077840453.30,212658.00
44536.00,EQ,480.10,480.90,466.00,480.10,467.95,467.20,473.56,536.70,156.70,17473075.00,8274510342.50,219303.00
44537.00,EQ,476.85,484.90,471.00,467.20,482.30,481.80,477.76,536.70,156.70,21280797.00,10167044517.85,196354.00
44538.00,EQ,484.50,495.95,483.50,481.80,493.60,493.90,489.94,536.70,156.70,20581817.00,10083800564.20,205585.00
44539.00,EQ,498.00,498.50,489.55,493.90,493.15,493.95,493.32,536.70,156.70,16951593.00,8362574152.30,181596.00
44540.00,EQ,487.75,496.80,486.55,493.95,493.40,494.45,493.50,536.70,156.70,14567815.00,7189272452.50,142738.00
44543.00,EQ,499.45,506.40,494.20,494.45,496.00,495.35,500.82,536.70,156.70,21921272.00,10978668796.10,229452.00
44544.00,EQ,491.95,491.95,483.30,495.35,489.40,489.40,487.95,536.70,156.70,17722547.00,8647712141.60,186706.00
44545.00,EQ,487.80,497.70,487.25,489.40,489.80,491.65,491.70,536.70,156.70,16263723.00,7996947883.10,155444.00
44546.00,EQ,495.00,496.50,487.40,491.65,492.05,491.95,491.60,536.70,156.70,13581352.00,6676637487.50,136149.00
44547.00,EQ,488.00,488.85,468.20,491.95,470.20,470.20,473.46,536.70,156.70,27341178.00,12944958908.50,305614.00
44550.00,EQ,459.90,460.00,440.00,470.20,445.55,447.05,449.56,536.70,156.70,33007516.00,14838879284.00,465264.00
44551.00,EQ,452.10,460.90,449.85,447.05,453.50,453.60,455.58,536.70,156.70,18838054.00,8582211859.00,207165.00
44552.00,EQ,458.15,472.15,458.15,453.60,470.50,470.50,467.28,536.70,156.70,22730750.00,10621673762.95,245905.00
44553.00,EQ,476.00,478.00,470.95,470.50,472.25,472.35,473.59,536.70,156.70,12116814.00,5738409519.10,127167.00
44554.00,EQ,474.90,474.90,460.00,472.35,468.30,467.60,465.86,536.70,156.70,15487368.00,7214911387.35,156279.00
44557.00,EQ,465.70,472.45,460.10,467.60,472.45,471.15,467.81,536.70,179.00,12557565.00,5874555564.10,130412.00
44558.00,EQ,475.20,482.80,472.65,471.15,480.35,480.20,478.62,536.70,179.00,22860916.00,10941670530.25,151052.00
44559.00,EQ,478.75,481.60,474.25,480.20,474.75,476.00,477.93,536.70,179.00,10263884.00,4905410563.35,121625.00
44560.00,EQ,472.55,476.40,468.60,476.00,472.10,470.40,471.40,536.70,179.00,11923961.00,5620985674.80,130618.00
44561.00,EQ,472.70,483.60,471.85,470.40,482.80,482.40,479.23,536.70,179.00,15541446.00,7447984399.90,161519.00
44564.00,EQ,493.50,500.85,492.00,482.40,496.80,497.60,496.63,536.70,185.05,32748423.00,16263766656.15,353792.00
44565.00,EQ,496.80,499.00,484.05,497.60,489.35,489.60,490.08,536.70,185.05,24100985.00,11811451746.05,257447.00
44566.00,EQ,486.95,492.75,483.55,489.60,487.85,489.75,488.50,536.70,185.05,15420105.00,7532700850.60,166910.00
44567.00,EQ,481.50,492.95,477.10,489.75,488.40,488.85,486.55,536.70,185.05,16563230.00,8058757759.45,177074.00
44568.00,EQ,490.05,495.50,483.75,488.85,489.85,490.60,489.39,536.70,185.05,15532165.00,7601279847.45,161046.00
44571.00,EQ,493.10,504.90,491.30,490.60,503.60,503.70,500.63,536.70,199.65,25193771.00,12612749425.55,275718.00
44572.00,EQ,503.00,507.90,498.15,503.70,500.80,501.30,503.80,536.70,199.65,16269193.00,8196476346.65,194868.00
44573.00,EQ,505.85,511.85,503.50,501.30,506.30,507.25,507.75,536.70,199.65,16255334.00,8253684395.30,195823.00
44574.00,EQ,504.00,513.80,494.80,507.25,512.55,511.95,505.24,536.70,199.65,27572553.00,13930671599.40,299384.00
44575.00,EQ,509.00,515.40,505.65,511.95,509.40,509.90,510.80,536.70,199.65,12655602.00,6464423090.35,137895.00
