Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
25-Nov-21,EQ,1116.50,1131.00,1111.00,1119.45,1125.70,1124.80,1125.72,1377.75,814.35,3106454,"3,49,70,09,820.40",95903
26-Nov-21,EQ,1120.00,1126.00,1103.30,1124.80,1111.65,1110.05,1114.79,1377.75,814.35,2207274,"2,46,06,41,343.10",98604
29-Nov-21,EQ,1101.10,1145.00,1100.10,1110.05,1134.00,1133.15,1131.49,1377.75,815.10,3661152,"4,14,25,61,741.55",144471
30-Nov-21,EQ,1133.00,1157.90,1133.00,1133.15,1139.35,1138.65,1143.27,1377.75,815.10,7421904,"8,48,52,39,216.15",159613
01-Dec-21,EQ,1146.00,1163.00,1145.20,1138.65,1159.55,1156.70,1156.90,1377.75,815.10,2918586,"3,37,65,01,071.95",115314
02-Dec-21,EQ,1161.90,1186.40,1153.00,1156.70,1183.00,1184.70,1172.47,1377.75,815.10,4011279,"4,70,31,19,501.30",120697
03-Dec-21,EQ,1188.00,1189.70,1169.65,1184.70,1170.40,1171.40,1175.90,1377.75,815.10,2571036,"3,02,32,86,791.30",89550
06-Dec-21,EQ,1169.90,1172.65,1134.85,1171.40,1137.80,1136.55,1146.37,1377.75,850.00,2493755,"2,85,87,57,331.00",107240
07-Dec-21,EQ,1150.00,1155.00,1131.40,1136.55,1148.10,1149.65,1145.55,1377.75,850.00,2299958,"2,63,47,24,153.60",80940
08-Dec-21,EQ,1157.40,1181.60,1157.05,1149.65,1170.05,1171.60,1173.09,1377.75,850.00,2525711,"2,96,28,81,207.20",87948
09-Dec-21,EQ,1179.80,1179.80,1155.00,1171.60,1168.00,1168.55,1164.84,1377.75,850.00,1734844,"2,02,08,07,372.70",69721
10-Dec-21,EQ,1155.20,1167.00,1155.20,1168.55,1161.00,1162.20,1160.64,1377.75,850.00,957733,"1,11,15,86,754.55",39617
13-Dec-21,EQ,1166.00,1173.45,1153.25,1162.20,1159.30,1159.10,1163.71,1377.75,850.00,2225682,"2,59,00,52,041.80",63854
14-Dec-21,EQ,1156.00,1165.90,1145.50,1159.10,1161.60,1162.35,1160.17,1377.75,850.00,1972685,"2,28,86,40,906.15",89671
15-Dec-21,EQ,1158.25,1161.95,1142.30,1162.35,1146.90,1148.90,1148.82,1377.75,850.00,1604301,"1,84,30,50,867.25",66975
16-Dec-21,EQ,1156.00,1167.90,1149.55,1148.90,1161.80,1159.75,1158.07,1377.75,850.00,2121810,"2,45,72,09,441.80",93551
17-Dec-21,EQ,1172.00,1182.90,1165.00,1159.75,1170.00,1171.40,1174.47,1377.75,850.00,6373455,"7,48,54,41,960.95",200853
20-Dec-21,EQ,1160.00,1172.35,1145.50,1171.40,1160.00,1159.90,1156.48,1377.75,850.00,3091768,"3,57,55,62,245.25",111409
21-Dec-21,EQ,1168.90,1214.95,1165.05,1159.90,1210.00,1205.00,1201.33,1377.75,850.00,6217986,"7,46,98,44,223.35",175877
22-Dec-21,EQ,1218.00,1226.00,1210.10,1205.00,1222.60,1222.80,1218.10,1377.75,850.00,3809814,"4,64,07,40,336.75",130597
23-Dec-21,EQ,1229.90,1230.70,1215.60,1222.80,1226.50,1227.45,1225.49,1377.75,850.00,2814281,"3,44,88,85,287.90",102711
24-Dec-21,EQ,1262.15,1283.80,1246.15,1227.45,1262.60,1265.20,1267.39,1377.75,850.00,15952929,"20,21,86,51,707.90",231975
27-Dec-21,EQ,1268.00,1277.00,1254.05,1265.20,1267.50,1267.20,1265.86,1377.75,891.00,3372907,"4,26,96,18,338.30",107525
28-Dec-21,EQ,1270.00,1289.00,1270.00,1267.20,1280.00,1283.90,1283.42,1377.75,891.00,3446067,"4,42,27,37,066.90",132069
29-Dec-21,EQ,1283.00,1299.00,1277.10,1283.90,1291.50,1291.90,1291.30,1377.75,891.00,2254162,"2,91,08,04,070.60",67484
30-Dec-21,EQ,1291.90,1326.45,1282.70,1291.90,1317.00,1317.05,1313.44,1377.75,891.00,4518139,"5,93,43,07,349.70",132717
31-Dec-21,EQ,1320.00,1329.45,1308.95,1317.05,1319.45,1319.10,1319.49,1377.75,891.00,2231508,"2,94,44,53,254.50",79174
03-Jan-22,EQ,1316.35,1339.90,1314.10,1319.10,1324.00,1326.15,1328.98,1377.75,891.00,2661272,"3,53,67,84,044.25",108928
04-Jan-22,EQ,1329.50,1336.70,1307.25,1326.15,1335.50,1333.45,1324.18,1377.75,891.00,3367100,"4,45,86,36,097.10",115098
05-Jan-22,EQ,1329.00,1330.00,1302.00,1333.45,1311.35,1310.75,1310.08,1377.75,891.00,3510253,"4,59,87,10,306.10",150826
06-Jan-22,EQ,1290.00,1297.80,1277.00,1310.75,1286.90,1284.90,1284.53,1377.75,891.00,4409632,"5,66,42,90,563.50",126001
07-Jan-22,EQ,1297.55,1298.50,1282.20,1284.90,1289.00,1290.55,1290.34,1377.75,891.00,3898684,"5,03,06,14,404.50",110043
10-Jan-22,EQ,1304.85,1304.85,1280.00,1290.55,1290.00,1288.10,1289.91,1377.75,891.00,2529949,"3,26,34,15,640.10",87323
11-Jan-22,EQ,1288.65,1348.00,1280.00,1288.10,1346.00,1343.65,1330.01,1377.75,891.00,6772189,"9,00,70,51,760.90",223289
12-Jan-22,EQ,1354.00,1357.10,1331.40,1343.65,1348.45,1352.15,1347.69,1377.75,891.00,3162044,"4,26,14,41,300.45",133426
13-Jan-22,EQ,1340.00,1359.40,1321.15,1352.15,1327.00,1334.25,1341.95,1377.75,891.00,4598005,"6,17,02,88,792.45",190827
14-Jan-22,EQ,1320.00,1342.95,1293.00,1334.25,1330.00,1337.20,1317.46,1377.75,891.00,5636243,"7,42,55,47,840.10",175711
17-Jan-22,EQ,1273.00,1273.00,1243.40,1337.20,1260.55,1258.75,1260.40,1377.75,891.00,11973283,"15,09,11,16,271.70",454426
